33.4722069 -111.9266186
33.524424 -112.116069
33.3428481 -111.6867973
33.5025941 -111.9296765
33.4806476384 -112.083397147
33.6276734 -111.8913574
33.3656883 -111.9114168
33.349235 -111.821218
33.5839581 -111.9788671
33.765766 -111.98307
33.4726901927 -111.868286133
33.671044 -112.117985
33.5817851 -111.9917837
33.4668247 -112.3923715
33.4219332 -111.9431045
33.4657067 -111.9893425
33.637571 -112.0306016
33.3183402 -111.8418708
33.3531542 -111.7952685
33.5023881 -111.9172605
33.3567734 -111.9648644
33.280325 -111.681872
33.455036 -112.038676
33.365287 -111.858677
33.3785598 -111.9286709
33.5095797 -112.0258966
33.5478355 -112.0474569
33.4958679 -112.1392429
33.481966 -111.900024
33.5801301473 -111.87976891
33.421839 -112.031214
33.34697 -112.0846008
33.638564 -112.3524532
33.521758 -112.064615
33.5818729 -112.1182988
33.3184593 -111.9258211
33.7977861 -112.1208278
33.3788385 -111.8120071
33.6100382 -112.2402852
33.4897061 -112.0480028
33.4329528809 -111.844932556
33.2472729 -111.8430444
33.5065137 -112.0388443
33.3493572 -111.9603174
33.6340901 -111.9253782
33.3175083 -111.7896821
33.4856272 -112.1343419
33.5315927 -112.0992223
33.3486937095 -111.962606554
33.4518585 -111.707131
33.3055845 -111.9002766
33.5768336713 -112.239118
33.479938 -111.98828
33.5025088 -111.9290233
33.362719 -111.8761389
33.3932413 -111.8550939
33.4280294 -111.8936083
33.578533 -112.152357
33.3202828 -111.8905969
33.434116 -112.304277
33.49495 -112.0318117
33.4149148 -111.886447
33.447646 -112.0950937
33.6092708645 -112.237092186
33.640504 -111.999124
33.335923 -111.790094
33.4628606 -112.3582291
33.6226101 -111.9296783
33.3205369 -111.8582011
33.38061 -111.753761
33.7121163 -112.2020703
33.4097819 -111.8575439
33.389159 -111.806738
33.5008018 -112.0824532
33.3901507498 -111.857578084
33.5679047 -112.1178872
33.377625 -111.940074
33.4939300339 -112.024597605
33.2236687 -111.8210866
33.42135 -111.924806
33.581921143 -111.925835152
33.4962205 -111.9641728
33.6661217191 -112.204002142
33.4217111 -111.9506911
33.4375327492 -112.002290017
33.446751 -111.98479
33.4145839 -111.8691924
33.2194451 -111.8246605
33.575463 -112.051049
33.497137 -111.927685
33.4483771 -112.0740373
33.604102 -111.71889
33.322668 -111.822674
33.7127743 -112.1414642
33.5200773 -112.1732428
33.3205302 -111.9299127
33.3356167 -111.7583655
33.462744 -112.3581958
33.5014554 -111.9182019
33.394139 -111.755555
33.348568 -111.959622
33.4241412 -111.9400737
33.5798633 -112.1153405
33.415377 -111.846813
33.4930193 -111.9173029
33.321342 -111.982554
33.379715 -111.69064
33.446572 -111.977677
33.3634472 -111.7992675
33.64201 -112.11364
33.3223 -111.8767
33.4527955 -112.0693177
33.4263651 -112.3548366
33.3213579 -111.884223
33.5980404 -111.9790497
33.568758 -111.886437
33.6397637 -112.3594585
33.392334 -111.977897
33.304331 -112.054775
33.363146 -111.793796
33.522372 -112.09641
33.4670141 -112.3925304
33.3486679 -111.9611277
33.393499 -111.900051
33.335204 -111.687351
33.5099969 -111.9880736
33.3206845627 -111.789500151
33.3005084 -111.8758789
33.640955 -112.019518
33.3194175603 -111.944284482
33.6742113911 -111.964073181
33.4511554 -112.3415813
33.5827091181 -111.89367672
33.4130675 -111.9262713
33.5388297 -111.8874099
33.5385476 -111.87838
33.4169151 -111.831521
33.442375 -111.955643
33.6403137 -112.0198619
33.7428028 -111.9782693
33.4946576 -112.358184
33.331044 -111.791284
33.5958042 -112.2226374
33.4656654 -111.992614
33.333612 -111.946871
33.4806911 -111.9926934
33.42263 -111.940813
33.3363616 -111.7640962
33.678615 -111.9746066
33.307035 -111.858614
33.2502161 -111.8379744
33.497568 -111.929223
33.449228 -112.072853
33.597866 -111.97931
33.6397913 -112.2245556
33.335548 -111.907832
33.31081 -111.772012
33.4225305 -111.7984172
33.711171 -112.20256
33.6401811 -112.3956888
33.5901951 -112.1009857
33.3033161 -111.7560605
33.5811638 -111.8863978
33.6049394 -111.9779651
33.5093032 -112.0742761
33.4643161 -111.9263529
33.624662 -111.943525
33.628884 -111.926291
33.510213 -112.081444
33.343131 -111.789408
33.7420716 -111.8427254
33.6556844 -111.9300279
33.4493777 -112.0656259
33.415615 -111.842296
33.676097 -111.971948
33.5953002 -112.0641196
33.673113 -112.033042
33.626933 -112.100731
33.4457485 -112.3185276
33.765766 -111.98307
33.451781 -111.7746151
33.5534781 -111.8822406
33.4241975 -111.7897242
33.4683455 -112.1001358
33.5849259262 -112.114826068
33.683479 -111.966112
33.532097 -112.177355
33.4355181 -111.9265484
33.3775027 -112.0815899
33.5176174 -112.1167867
33.387203 -111.939751
33.655788 -112.3740267
33.5392485 -111.9203854
33.3481019903 -111.912103506
33.6257882 -112.1875611
33.3034134 -111.8415305
33.478433 -111.996531
33.678615 -111.9746066
33.4996832969 -111.928516076
33.3912528 -112.0733807
33.3211166 -111.9792734
33.5051739 -112.067263
33.3197988 -111.9297731
33.499313 -111.983758
33.383123 -111.964485
33.6909219 -112.0965246
33.5090538 -112.0435662
33.242300766 -111.790834291
33.3936711 -111.6892126
33.2932948 -111.7889313
33.479307 -111.9864
33.5839404 -111.9787698
33.435248 -111.930275
33.582609 -111.930195
33.364814 -111.910633
33.4874299 -112.0297828
33.3027873 -111.8376092
33.5096084 -111.9854351
33.2475 -111.87918
33.465729 -112.0712152
33.4787939 -111.9259092
33.4503229 -112.3472251
33.5094461 -112.0403946
33.610405 -112.340639
33.3793404 -111.7856616
33.5569039 -112.1120846
33.644167 -111.976777
33.4483266 -112.0735793
33.5958359 -112.0131631
33.4227649 -111.7456256
33.393544 -111.948187
33.4691048 -111.9261094
33.6386053 -112.1888411
33.305759 -111.993252
33.4625445 -112.3583571
33.4941387 -111.9268137
33.5997996 -111.9869515
33.337062 -111.854611
33.321281 -111.970806
33.534203 -112.2618153
33.629322 -111.8914301
33.407724 -111.952872
33.49112 -112.079081
33.4903412 -111.9178241
33.393187 -111.738063
33.3492229 -111.9569501
33.435529 -112.0085884
33.4988796 -112.0832538
33.6058073 -111.9260465
33.3494465 -111.9645859
33.5076398 -112.0650347
33.506856 -112.073396
33.464171 -112.219927
33.422756 -111.925685
33.348032 -111.756194
33.427634 -111.899966
33.3614346794 -111.91065584
33.295216 -111.773191
33.5397947292 -112.137036117
33.494997 -112.045639
33.4499 -112.0739
33.635898 -112.232676
33.531155 -112.0471074
33.602441 -112.123377
33.480158 -112.076505
33.640351 -112.071175
33.453939 -111.9266331
33.320344 -111.926391
33.71104 -112.2000341
33.450206 -112.065493
33.4658794 -112.076562
33.4495394 -112.0656645
33.7113512722 -112.111285888
33.317229 -111.9736755
33.4608694 -111.9857417
33.444799 -112.066662
33.5127699 -112.0740123
33.2778662 -111.7878985
33.2795563 -111.789556
33.4528292 -112.0685027
33.6522234 -112.2359245
33.6205439 -111.91801
33.630191803 -111.887443542
33.5773184 -112.2412034
33.6281081564 -112.011592667
33.3926328 -111.907129
33.640351 -112.071175
33.451715 -112.091917
33.5546147 -112.101115
33.497755 -111.926476
33.5092558 -112.1340331
33.4995281 -111.9275978
32.879087 -111.694758
33.5958359 -112.0131631
33.611653 -111.864712
33.449071 -112.337979
33.394024 -111.9396193
33.407209 -111.835917
33.6519397 -112.2531188
33.5051739 -112.067263
33.4587814 -112.0722749
33.383123 -111.964485
33.2932948 -111.7889313
33.5368278 -112.0475038
33.5561571 -111.8987016
